"species","longitude","latitude","aet","cwd","ppt","pptdjf","tmn","tmx","tmxjja","fvegrec","mam","brd","rep"
"Ixodes pacificus",-66506.9249488,98165.5010601,506.149993896484,723.442993164062,1354.7900390625,232.414993286133,8.26000022888184,20.6933002471924,30.8484001159668,7,57,133,21
"Ixodes pacificus",-91069.6472887,97728.604022,409.899993896484,848.627014160156,879.830017089844,151.343002319336,9.30329990386963,22.3066997528076,32.1147003173828,6,48,173,19
"Ixodes pacificus",-89106.0037477,96606.6286294,385.630004882812,870.536987304688,868.927001953125,149.457992553711,8.78330039978027,22.1966991424561,32.1771011352539,6,49,172,19
"Ixodes pacificus",-92328.8680922,96720.0234999,431.092987060547,817.572998046875,873.867004394531,149.917999267578,9.27000045776367,22.3866996765137,32.2925987243652,5,48,171,19
"Ixodes pacificus",-92328.8680922,96720.0234999,431.092987060547,817.572998046875,873.867004394531,149.917999267578,9.27000045776367,22.3866996765137,32.2925987243652,5,48,171,19
"Ixodes pacificus",-235530.996957,95793.8006761,400.602996826172,728.296997070312,1484.90002441406,281.188995361328,8.21669960021973,20.6133003234863,30.2959003448486,7,48,164,19
"Ixodes pacificus",-235530.996957,95793.8006761,400.602996826172,728.296997070312,1484.90002441406,281.188995361328,8.21669960021973,20.6133003234863,30.2959003448486,7,48,164,19
"Ixodes pacificus",-235530.996957,95793.8006761,400.602996826172,728.296997070312,1484.90002441406,281.188995361328,8.21669960021973,20.6133003234863,30.2959003448486,7,48,164,19
"Ixodes pacificus",-70912.7510062,95489.1008974,440.113006591797,793.880004882812,1115.59997558594,188.167007446289,7.78999996185303,21.8033008575439,31.4009990692139,7,57,139,22
"Ixodes pacificus",-235572.398691,94349.4347954,423.760009765625,733.200012207031,1464.81994628906,277.510986328125,8.27330017089844,20.5900001525879,30.4792003631592,7,48,163,19
"Ixodes pacificus",-233941.952152,93812.4866201,407.546997070312,729.856994628906,1436.69995117188,274.256988525391,8.40999984741211,20.0499992370605,29.9034004211426,7,48,164,19
"Ixodes pacificus",-218961.956232,93160.6975116,337.252990722656,861.043029785156,883.153015136719,172.561004638672,7.76669979095459,22.4132995605469,32.0542984008789,6,49,157,19
"Ixodes pacificus",-218961.956232,93160.6975116,337.252990722656,861.043029785156,883.153015136719,172.561004638672,7.76669979095459,22.4132995605469,32.0542984008789,6,49,157,19
"Ixodes pacificus",-100918.116242,93175.0474958,389.407012939453,901.543029785156,733.653015136719,127.293998718262,9.63329982757568,22.9433002471924,32.7555999755859,6,44,164,19
"Ixodes pacificus",-189489.357012,92794.2244236,489.147003173828,765.609985351562,529.632995605469,102.97200012207,8.39330005645752,24.1399993896484,33.7747001647949,9,43,148,17
"Ixodes pacificus",-222375.737345,92679.5982302,344.220001220703,874,917.793029785156,179.516006469727,7.36670017242432,22.3432998657227,31.8855991363525,6,48,160,19
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-194487.713568,92721.9603803,330.427001953125,885.309997558594,629.31298828125,121.487998962402,8.60000038146973,22.5699996948242,32.2186012268066,2,46,144,17
"Ixodes pacificus",-82072.2233723,90238.5999913,406.852996826172,851.427001953125,784.570007324219,135.690002441406,9.10000038146973,22.8733005523682,32.6176986694336,2,49,170,19
"Ixodes pacificus",-82072.2233723,90238.5999913,406.852996826172,851.427001953125,784.570007324219,135.690002441406,9.10000038146973,22.8733005523682,32.6176986694336,2,49,170,19
"Ixodes pacificus",-82072.2233723,90238.5999913,406.852996826172,851.427001953125,784.570007324219,135.690002441406,9.10000038146973,22.8733005523682,32.6176986694336,2,49,170,19
"Ixodes pacificus",-82072.2233723,90238.5999913,406.852996826172,851.427001953125,784.570007324219,135.690002441406,9.10000038146973,22.8733005523682,32.6176986694336,2,49,170,19
"Ixodes pacificus",-83233.584123,89984.6089867,446.609985351562,805.9169921875,784.822998046875,135.677001953125,9.12329959869385,22.8866996765137,32.6548004150391,6,49,172,19
"Ixodes pacificus",-83233.584123,89984.6089867,446.609985351562,805.9169921875,784.822998046875,135.677001953125,9.12329959869385,22.8866996765137,32.6548004150391,6,49,172,19
"Ixodes pacificus",-94627.648096,89765.4715835,383.739990234375,894.080017089844,718.049987792969,124.466003417969,9.62329959869385,23.0699996948242,32.8730010986328,2,48,170,19
"Ixodes pacificus",-94627.648096,89765.4715835,383.739990234375,894.080017089844,718.049987792969,124.466003417969,9.62329959869385,23.0699996948242,32.8730010986328,2,48,170,19
"Ixodes pacificus",-79959.2996959,89083.9829822,449.903015136719,813.239990234375,782.697021484375,135.466995239258,9.22999954223633,22.8766994476318,32.6001014709473,6,51,170,19
"Ixodes pacificus",-79984.0973121,89120.9058944,521.497009277344,741.956970214844,791.340026855469,136.858993530273,9.09669971466064,22.8267002105713,32.5663986206055,6,51,170,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77526.4308728,87662.3356696,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77524.6853132,87663.4307861,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77524.6853132,87663.4307861,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-77550.1816202,87535.8406251,448.877014160156,793.986999511719,802.789978027344,138.755004882812,9.07999992370605,22.8332996368408,32.5638008117676,6,50,169,19
"Ixodes pacificus",-96397.4527195,86784.7216305,383.893005371094,900.257019042969,697.419982910156,121.015998840332,9.5600004196167,23.0132999420166,32.785400390625,6,49,167,19
"Ixodes pacificus",-34504.5795736,86859.1495737,421.307006835938,703.736999511719,1461.80004882812,241.996994018555,5.78329992294312,17.5132999420166,26.5811004638672,7,55,119,17
"Ixodes pacificus",-96397.4527195,86784.7216305,383.893005371094,900.257019042969,697.419982910156,121.015998840332,9.5600004196167,23.0132999420166,32.785400390625,6,49,167,19
"Ixodes pacificus",-36591.5290576,85823.3264883,529.922973632812,625.827026367188,1400.88000488281,234.125,5.56330013275146,19.5167007446289,29.1483001708984,7,55,123,17
"Ixodes pacificus",-88951.3812768,85255.7653491,417.410003662109,841.742980957031,776.0830078125,134.322998046875,9.03999996185303,22.7866992950439,32.5050010681152,8,50,170,19
"Ixodes pacificus",-88951.3812768,85255.7653491,417.410003662109,841.742980957031,776.0830078125,134.322998046875,9.03999996185303,22.7866992950439,32.5050010681152,8,50,170,19
"Ixodes pacificus",-228809.105881,85336.1245821,521.989990234375,660.867004394531,1056.01000976562,206.641006469727,6.51669979095459,22.6499996185303,31.8733997344971,11,48,164,19
"Ixodes pacificus",-40062.1148977,85199.2490756,574.453002929688,586.137023925781,1361.4599609375,229.026000976562,5.79330015182495,21.0266990661621,30.4944000244141,7,56,124,17
"Ixodes pacificus",-43486.5692577,85031.0092125,575.330017089844,602.273010253906,1361.17004394531,228.731994628906,5.99329996109009,20.3066997528076,29.6081008911133,7,56,125,17
"Ixodes pacificus",-89563.6774171,84817.7705132,413.600006103516,846.197021484375,762.606994628906,132.050003051758,9.24330043792725,22.8932991027832,32.6325988769531,8,50,169,19
"Ixodes pacificus",-90137.06154,84768.452288,539.143005371094,722.893005371094,759.400024414062,131.460006713867,9.1899995803833,22.8500003814697,32.5737991333008,8,49,169,19
"Ixodes pacificus",-90838.053829,84954.0170067,347.549987792969,926.75,727.017028808594,126.001998901367,9.40330028533936,22.9832992553711,32.7202987670898,6,49,169,19
"Ixodes pacificus",-89563.6774171,84817.7705132,413.600006103516,846.197021484375,762.606994628906,132.050003051758,9.24330043792725,22.8932991027832,32.6325988769531,8,50,169,19
"Ixodes pacificus",-40509.7737575,84874.6482046,566.867004394531,570.072998046875,1369.2099609375,230.195007324219,5.83669996261597,20.6499996185303,30.0827007293701,7,56,124,17
"Ixodes pacificus",-128551.897471,84955.4885581,318.266998291016,984.049987792969,541.419982910156,99.3135986328125,10.0500001907349,23.4533004760742,32.9366989135742,11,37,169,14
"Ixodes pacificus",-128551.897471,84955.4885581,318.266998291016,984.049987792969,541.419982910156,99.3135986328125,10.0500001907349,23.4533004760742,32.9366989135742,11,37,169,14
"Ixodes pacificus",-90857.7005611,84801.8340895,347.549987792969,926.75,727.017028808594,126.001998901367,9.40330028533936,22.9832992553711,32.7202987670898,8,49,169,19
"Ixodes pacificus",-41971.1903465,84375.1100263,441.393005371094,709.409973144531,1363.60998535156,229.311996459961,5.65999984741211,20.6833000183105,30.073299407959,6,56,125,17
"Ixodes pacificus",-41971.1903465,84375.1100263,441.393005371094,709.409973144531,1363.60998535156,229.311996459961,5.65999984741211,20.6833000183105,30.073299407959,6,56,125,17
"Ixodes pacificus",-41971.1903465,84375.1100263,441.393005371094,709.409973144531,1363.60998535156,229.311996459961,5.65999984741211,20.6833000183105,30.073299407959,6,56,125,17
"Ixodes pacificus",-37890.1875451,84584.2825215,486.113006591797,669.362976074219,1376.56994628906,230.910995483398,5.67000007629395,20.7199993133545,30.3125991821289,5,56,125,17
"Ixodes pacificus",-90573.9220149,84427.543186,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90593.3580816,84396.6324347,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90578.2858998,84425.3680294,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90578.2858998,84425.3680294,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90578.2858998,84425.3680294,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90578.2858998,84425.3680294,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-89738.4579659,84708.5154493,407.143005371094,843.112976074219,752.612976074219,130.360000610352,9.42000007629395,23,32.7505989074707,5,49,169,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90806.6526774,84653.5393466,-9999,-9999,731.27001953125,126.680999755859,9.43330001831055,22.9867000579834,32.7162017822266,8,49,169,19
"Ixodes pacificus",-89938.1856764,84699.5802669,595.637023925781,656.382995605469,742.669982910156,128.697006225586,9.43669986724854,23.0167007446289,32.7691993713379,8,49,169,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-90574.7776629,84428.6642019,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,9,48,171,19
"Ixodes pacificus",-89738.4579659,84708.5154493,407.143005371094,843.112976074219,752.612976074219,130.360000610352,9.42000007629395,23,32.7505989074707,5,49,169,19
"Ixodes pacificus",-89860.3215696,84676.4976085,407.143005371094,843.112976074219,752.612976074219,130.360000610352,9.42000007629395,23,32.7505989074707,8,49,169,19
"Ixodes pacificus",-89860.3215696,84676.4976085,407.143005371094,843.112976074219,752.612976074219,130.360000610352,9.42000007629395,23,32.7505989074707,8,49,169,19
"Ixodes pacificus",-90548.9858058,84406.1483871,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90965.0913367,84454.0903316,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90965.0913367,84454.0903316,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90420.0624516,84448.0829148,403.032989501953,834.997009277344,746.882995605469,129.328994750977,9.22669982910156,22.8932991027832,32.6327018737793,5,49,169,19
"Ixodes pacificus",-90420.0624516,84448.0829148,403.032989501953,834.997009277344,746.882995605469,129.328994750977,9.22669982910156,22.8932991027832,32.6327018737793,5,49,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,125.892997741699,9.52000045776367,23.0333003997803,32.782600402832,6,48,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90516.7874155,84729.2687404,393.773010253906,870.593017578125,748.286987304688,129.524002075195,9.3100004196167,22.9099998474121,32.6509017944336,8,49,169,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
"Ixodes pacificus",-90966.8270969,84454.1095212,-9999,-9999,726.840026855469,125.859001159668,9.56330013275146,23.0233001708984,32.7643013000488,6,48,172,19
